,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
0,1.0499665320355829,0.9167341792431466,0.9161169551171379,0.9161161092572586,0.9157994167323523,0.9161157209463502,0.9157810004103818,0.9157716537192508,0.9153186810331668,0.9153174914326303,0.9161156323474109,0.9153172034378175,0.9153171979590895,0.9157700722761729,0.9150558059149333,0.9148979403270945,0.914894865890786,0.9148881590757747,0.9149012570900682,0.9150362452716574,0.9150273628610276,0.9150035471892306,0.9150294820404152,0.9150058185654765,0.9149969052152536,0.9150300344706448,0.9150045223832408,0.9149500346558543,0.9145265206343631,0.9149404489808882,0.9149413866455698,0.914848930132048,0.9144768951760154,0.9150302262297851,0.9148366341759914,0.9144103954711412,0.9149030287735042,0.9148938434085868,0.9143079668804949,0.9148406722118132,0.9149036641182647,0.9142084401542468,0.9149032979803512,0.9141340934078922,0.9143068749963121,0.914209474836222,0.9144781228637056,0.9143065056187802,0.9143735907287696,0.914525479339844,0.9143062718718719,0.9143280910655509,0.9141062235131087,0.9137664157378725,0.9143753370654447,0.9136553806021364,0.9136539211393369,0.9136534458663943,0.9141083619208279,0.9135743004500703,0.9140947397749564,0.9143297819719388,0.9143302376325847,0.9135727911828783,0.9143305337753247,0.9135493473148275,0.9135723203175747,0.9136535280498593,0.9140861705805687,0.9135542563331683,0.9135420998439415,0.9140536474262031,0.913572339347176,0.9140548048741222,0.9139813876572296,0.9135555022879759,0.9137652309733965,0.9135171224533416,0.9135039093204472,0.9139625164437458,0.9134944648558372,0.9134946004145461,0.9139230955978975,0.9139579890573807,0.9139244245260585,0.9138563423467585,0.9138443730427903,0.9139249472112506,0.91383387313648,0.9137754761962465,0.9137030156362415,0.9136644689995042,0.9136677489857212,0.9136529482966206,0.9136695065177002,0.9139250295188811,0.9136700864780469,0.9140674637812508,0.9139592911464065,0.9135567123703302,0.9135513552899676,0.9135174120904583,0.9136545576245148,0.9139586073811763,0.9136699607812229,0.9139589648142463,0.9139587628660767,0.9139584333418315,0.91348274743997,0.9135551859344465,0.9134694532868982,0.9137736620756515,0.9137734310574833,0.9135567712651026,0.9134673254947123,0.9137729698454282,0.9135546139004327
1,1.0499647933011327,0.9128495552044976,0.9122161335935485,0.9122152902892906,0.9118891387675218,0.9122149031699776,0.911870644664032,0.9118612585637575,0.9113927768060214,0.9113915908220672,0.9122148147971674,0.9113913036927598,0.9113912982507804,0.9118596703610035,0.9111199040662149,0.9109557648413323,0.9109525618114368,0.9109453438836296,0.9109580090459647,0.9111001738334864,0.9110911816071402,0.9110673364371171,0.9110932876407802,0.9110695765148228,0.9110606247976207,0.9110938361381018,0.9110682841501595,0.9110135544642323,0.9105737602989827,0.9110039279439949,0.9110048696680031,0.9109059474110628,0.9105225949603882,0.9110940278168166,0.9108935989755719,0.9104542442158882,0.9109597183634732,0.9109515423981898,0.9103477482401381,0.9108976542704914,0.9109603150561989,0.9102428452892432,0.9109599857027016,0.9101652213744965,0.9103466596132305,0.9102438728110211,0.9105238143559241,0.9103462913406912,0.9104169106523001,0.9105727221530745,0.9103460582829622,0.9103709325353803,0.9101267077366394,0.9097973435398738,0.9104186452538217,0.9096861727598349,0.9096847176513032,0.9096842438002885,0.9101499094926191,0.9096047841642494,0.9101362292758879,0.9103726111169752,0.9103730636631006,0.9096032793812227,0.9103733570777478,0.9095794638785885,0.909602809913573,0.909684325731302,0.910127583877292,0.9095842478203642,0.909572039019652,0.9100948577019717,0.9096028288892347,0.9100960074428811,0.9100222793943138,0.909585485496038,0.9097961623546775,0.9095469545039518,0.9095338303652839,0.9100033247497655,0.9095243452647241,0.9095244814997093,0.9099635243306117,0.9099987804862149,0.9099648441536848,0.9098965159590069,0.9098845018553353,0.9099653631970905,0.9098739506053524,0.9098153513551445,0.909742307041916,0.9097035948993967,0.909706585622298,0.9096920247836439,0.909708330849891,0.9099654450705402,0.9097089068063883,0.9101087974695184,0.9100001090286719,0.9095955107448503,0.9095901305200529,0.9095560412049541,0.9096936410063192,0.9099994272625189,0.9097087818883804,0.9099997836727136,0.9099995823331285,0.909999253778262,0.9095212278227832,0.9095939888385807,0.9095078766622495,0.9098135426535794,0.9098133123222814,0.9095955694512299,0.9095057398245561,0.9098128525007005,0.9095934184971763
2,1.0499681529846958,0.9199727800707449,0.9193601687103471,0.9193593207756698,0.9190453750459195,0.9193589314763169,0.9190270229142152,0.919017708750365,0.9185690503338747,0.9185678577537061,0.9193588427413607,0.918567569057136,0.9185675635255008,0.9190161328775891,0.9183090568319036,0.9181528226858752,0.9181500801360573,0.9181446653460744,0.9181590041375468,0.9182896401942525,0.9182808519567695,0.9182570565587462,0.9182829828601741,0.918259358319051,0.9182504764523467,0.9182835388765115,0.9182580591225308,0.9182037700143858,0.9177785187466432,0.9181942178926406,0.9181951522286987,0.9181055739213836,0.9177284855976166,0.9182837305352275,0.9180933210430655,0.9176614516674388,0.9181609547051482,0.9181490551610789,0.9175552237560098,0.918097344913839,0.9181617087410282,0.9174508449948153,0.9181612256130355,0.9173733922572564,0.9175541292508309,0.9174518861679866,0.9177297207860687,0.9175537589806145,0.9176258650920729,0.9177774748664104,0.917553524688503,0.9175815449058516,0.9173351785128343,0.917005929977018,0.9176276220365704,0.9168950236830966,0.916893560719988,0.9168930842994256,0.9173656445881426,0.9168142133047197,0.9173520699613954,0.9175832470948567,0.9175837055790481,0.9168127004518989,0.9175840042952716,0.9167895711307231,0.9168122284705318,0.9168931666941805,0.9173438720215441,0.9167945890383892,0.9167824749809949,0.9173120171067518,0.9168122475402728,0.917313181520291,0.9172409678927947,0.9167958424441465,0.9170047422858287,0.9167575845071901,0.9167442917280848,0.9172224471787644,0.9167348802214494,0.9167350152394975,0.9171834917629048,0.9172176513717322,0.9171848289611659,0.9171171024600834,0.9171052021062746,0.917185354962852,0.9170947119545944,0.9170367242299843,0.9169647773709079,0.9169263661945166,0.9169299230480885,0.9169148859352928,0.9169316917920562,0.9171854376462737,0.9169322753928768,0.9173252303865138,0.9172193101355366,0.9168189208079979,0.9168135826609752,0.9167797590399764,0.9169164896190864,0.9172186865999425,0.9169321490005665,0.9172189829994469,0.9172187805450521,0.9172184502409523,0.9167452161396807,0.9168173906941122,0.9167319686499255,0.9170349177567925,0.9170346861798223,0.9168189798710203,0.9167298482695415,0.9170342330037342,0.9168168172912237
3,1.049972272143493,0.9310469606532248,0.9304741194901603,0.9304732646785052,0.9301825476541818,0.9304728720149748,0.9301644137805798,0.9301552102402522,0.9297444970283946,0.9297434579038275,0.930472783028037,0.9297432468002153,0.9297431610909378,0.9301536532607156,0.9295032740585587,0.9293584851892349,0.9293563695136337,0.9293534097308809,0.9293700004217245,0.9294843490348321,0.9294758826097413,0.9294521554875211,0.9294780536930302,0.9294545653326916,0.9294457905712071,0.9294786223914372,0.9294532566288739,0.9293996435669459,0.9289962034108747,0.9293902058019154,0.929391128828201,0.9293147871602229,0.9289479367632797,0.9294788128469457,0.9293026811451477,0.9288829513702456,0.9293722780540684,0.9293553364029411,0.9287772392707307,0.9293066567357888,0.9293732429827715,0.9286737765313012,0.9293725549299633,0.928596637249561,0.9287761363299246,0.9286748404951964,0.9289491981386693,0.9287757631716983,0.9288500319921931,0.9289951509988437,0.9287755271642707,0.9288082310852691,0.9285588839118277,0.9282300980962968,0.9288518259133474,0.9281196906520754,0.9281182163823707,0.9281177362358155,0.9285999885569138,0.928039842903009,0.9285865764445412,0.928809973266063,0.9288104416264773,0.9280383185482619,0.9288107498281282,0.9280162713625422,0.9280378429932072,0.9281178193478424,0.9285790424401993,0.9280216649599933,0.9280096965607203,0.9285484884588525,0.9280378621791812,0.9285496770675384,0.9284797039071462,0.9280229442909455,0.9282289007448931,0.9279851046080828,0.9279715363652334,0.9284618248623931,0.9279622379744489,0.9279623711884286,0.9284247290636127,0.9284566677163373,0.928426144555882,0.9283590026771338,0.9283472171288341,0.9284266821888055,0.9283368810682117,0.9282793806675533,0.9282092450110896,0.9281712963748027,0.9281758625845408,0.9281599542204221,0.928177670660495,0.9284268107194202,0.9281782669946548,0.9285606237396643,0.9284587350791276,0.9280650189615283,0.9280597454067951,0.9280263300153567,0.9281615386262376,0.9284581529564436,0.9281781382298973,0.9284584053651945,0.9284582012660663,0.9284578685400628,0.9279922029405014,0.9280634771462624,0.9279791148115879,0.9282775478606371,0.9282773145047083,0.9280650786300937,0.927977019787461,0.9282768483757051,0.9280628994118176
4,1.049981979396101,0.9470623519587017,0.946509181386711,0.9465083143333137,0.9462295058049204,0.946507916190542,0.9462116790520799,0.9462026312915076,0.9458105344142339,0.9458094761601317,0.9465078256034551,0.9458092598367641,0.9458091752166047,0.9462011006714081,0.9455820232613164,0.9454445993632371,0.9454426033700474,0.9454401833210644,0.9454569887061922,0.9455636958526107,0.945555604717014,0.9455320489397321,0.9455578178278772,0.9455345039199776,0.9455258782336201,0.9455583985131651,0.945533175702135,0.9454805153679569,0.9450974311846208,0.9454712378112428,0.9454721451663631,0.9454022172728156,0.9450514048135372,0.9455585905118854,0.945390316872509,0.9449865832013584,0.945459297301313,0.945441555286983,0.9448809377056974,0.9453942249291227,0.9454602711033254,0.9447780611722136,0.9454595799239053,0.9447010319648994,0.9448798186025327,0.9447791472559217,0.9450532373044371,0.944879439999708,0.9449537941941653,0.9450963636803512,0.9448792004714881,0.9449119508193313,0.9446639211811684,0.9443339382193635,0.9449556247658647,0.94422364374823,0.9442221479661621,0.944221660843473,0.9447022919211236,0.9441446785610228,0.9446891080206906,0.9449137304608854,0.9449142084948225,0.9441431318454867,0.9449145244179836,0.9441224235365132,0.9441426493044659,0.9442217451131281,0.9446811481855378,0.944128240323331,0.9441164759630153,0.9446502132493685,0.9441426687915199,0.9446514260454224,0.9445804890620395,0.9441295455926987,0.9443327237153076,0.944092302937003,0.9440784511150931,0.9445622870812241,0.9440693110595403,0.9440694420061809,0.9445235949750193,0.9445578448971967,0.9445252015118862,0.944452772210319,0.9444398936000915,0.9445257504145959,0.9444310269745845,0.9443646116659824,0.9442821839911051,0.9442304091159687,0.9442500554987472,0.9442192595052915,0.944251901548488,0.9445260274261806,0.9442525102984441,0.9446630429690498,0.9445592467002651,0.9441391449170399,0.944133961189024,0.9441011149852818,0.9442134193661434,0.9445587168602545,0.9442523790240898,0.9445589121835136,0.9445587051453038,0.9445583674482335,0.9440675685899812,0.944137580508196,0.9440547029184047,0.9443627521886525,0.9443625154125603,0.9441392053550794,0.9440526435220099,0.9443620425977179,0.9441369942711858
5,1.0499823452010997,0.9433289360768893,0.9427340206400248,0.9427331558060124,0.942430173392907,0.9427327588668033,0.9424122744203551,0.9424031900115739,0.941970910147158,0.9419698491809766,0.9427326680945801,0.9419696305974296,0.9419695491719676,0.9424016532252851,0.9417170385437598,0.9415632688752981,0.9415612619789407,0.9415587907460068,0.9415756236130223,0.9416985398477065,0.9416903349865839,0.9416667625115628,0.9416925329749838,0.9416691715169048,0.9416605104051518,0.9416931083933214,0.9416678457672537,0.9416149604187147,0.9411829777652968,0.9416056446428811,0.9416065557119621,0.9415206674655715,0.9411321597766192,0.9416933019271476,0.9415087178270469,0.9410614292483757,0.9415779339921897,0.9415602164136062,0.9409404913616202,0.9415126420474058,0.9415789142165983,0.9408177041038676,0.9415782141843974,0.9407283373450099,0.940939374762714,0.9408187808942887,0.9411339989698561,0.9409389970375316,0.9410281311753099,0.9411819130664995,0.9409387579649537,0.9409858426284741,0.9406910695109694,0.9402918942201005,0.9410299469909587,0.9401565525439274,0.9401550602394118,0.9401545742880577,0.9407751537133829,0.9400478496940426,0.9407619144352849,0.940987605471915,0.9409880795203475,0.9400463064304864,0.9409883910104747,0.9400015326983456,0.9400458249534468,0.9401546582907048,0.940753905015773,0.9399938639405064,0.9399633300946536,0.9407228140180095,0.940045844422365,0.940724017244266,0.9406528759270038,0.9399951588360365,0.9402906829486717,0.9398951374291458,0.9399573665225754,0.9406346210532823,0.9399481862533444,0.9399483177394872,0.9405966188926522,0.9406301368144461,0.9405982878250304,0.940525451094429,0.9405125084957431,0.9405988319927663,0.9405036145839744,0.9404368433773405,0.9403536447097921,0.9403016529343239,0.9403209070131022,0.9402904565521366,0.9403227370014551,0.94059917550365,0.940323340599102,0.9407357236631931,0.9406314820399474,0.9402099113208073,0.9402047058327434,0.9401717215395504,0.9402845921325298,0.9406308853039599,0.9403232102085323,0.9406311483240168,0.9406309418254171,0.9406306047757244,0.9401380341410668,0.940208350341209,0.9401251144631974,0.9404349882743146,0.940434752023585,0.940209971496996,0.9401230463849519,0.9404342804467207,0.9402077653416748
6,1.0499825070832376,0.9457406605217255,0.9451589697187414,0.9451581034251029,0.9448628035803153,0.9451577056975847,0.9448449509355794,0.944835890037307,0.944416268969092,0.9444153092801969,0.9451576150397955,0.9444150921269322,0.9444150573447183,0.9448343572039319,0.9441668739690728,0.9440158340925052,0.9440138345689572,0.9440113978766266,0.9440282155408364,0.9441484862694767,0.9441403555012362,0.9441167917594566,0.9441425635770595,0.9441192315373572,0.9441105929103518,0.9441431424810908,0.9441179041368908,0.944065161759227,0.9436413076697345,0.9440558702541704,0.9440567789668605,0.9439733741411198,0.9435913287920159,0.9441433350514593,0.9439614556751208,0.9435216469414398,0.9440305251164525,0.944012787341038,0.943400909874278,0.943965369663024,0.9440315013430587,0.9432784272095712,0.9440308069195963,0.9431891820224781,0.9433997916376683,0.9432795101524374,0.9435931639655324,0.943399413338991,0.9434897654152631,0.9436402411343257,0.9433991739672365,0.9434488617158455,0.9431520116456802,0.9427532455806522,0.9434915910406236,0.9426181196857777,0.9426166251649087,0.9426161384668447,0.9432391357100844,0.9425097393299835,0.9432259312588537,0.943450743813288,0.9434512205153043,0.9425081938807647,0.9434516341221156,0.9424637336432519,0.9425077117301757,0.9426162226399962,0.9432179884796522,0.9424561919301873,0.9424257378792448,0.9431870533593828,0.9425077312103356,0.943188262958485,0.9431173568288841,0.9424574936415949,0.942752032238297,0.9423577234078818,0.9424196835171685,0.9430991670970009,0.9424105273319267,0.9424106584993548,0.9430613995510132,0.9430946774148028,0.9430630706440454,0.9429904538883934,0.9429775526032395,0.9430636179594399,0.9429686747913071,0.9429021354352081,0.9428194364546119,0.9427675810560237,0.9427870984525233,0.9427564140902638,0.9427889391068612,0.9430639566879667,0.9427895461291065,0.943199855015554,0.9430960274307976,0.9426761530068869,0.9426709612008937,0.9426380637536959,0.9427505649209914,0.9430954324881619,0.9427894151461278,0.9430956931959651,0.9430954863481987,0.9430951488772666,0.9426044650449359,0.9426745897846988,0.942591579335231,0.9429002774768087,0.9429000408826396,0.9426762133519566,0.9425895167206417,0.9428995684996716,0.9426740039750903
7,1.0499853106176502,0.9524606936848639,0.9518993406015948,0.9518984695000351,0.9516151132625388,0.9518980695045871,0.9515973892344867,0.9515883936499706,0.9511882174153858,0.9511872553347751,0.9518979784805374,0.9511870378979732,0.9511870025137877,0.9515868717049815,0.950951305537101,0.9508080128985551,0.950806180012363,0.9508044140767831,0.9508217741872451,0.9509331795527437,0.9509252160463445,0.9509017142619729,0.9509274441039028,0.9509041873854777,0.9508956105994827,0.9509280292433608,0.950902852890027,0.9508505084053837,0.950446792732084,0.9508412840533867,0.9508421863124273,0.9507666658880056,0.9503987568648418,0.9509282213719714,0.950754833695073,0.9503314502639139,0.9508241634892012,0.9508051269931025,0.9502109620929194,0.9507587193864468,0.950825187943968,0.9500889863393277,0.9508244482326279,0.9499999296005279,0.9502098377229963,0.9500900805501246,0.9504005939640567,0.9502094573393594,0.950302881009748,0.9504457202086317,0.9502092166812766,0.9502652348572881,0.9499630280266479,0.9495645643945504,0.9503047249702032,0.9494297644237655,0.9494282617073174,0.9494277723273866,0.9500622996602046,0.9493220463785843,0.9500491919528563,0.950267261672711,0.950267743274198,0.9493204925121878,0.9502682761756789,0.9492767956514698,0.9493200077399311,0.9494278569858113,0.9500418934327819,0.9492695454797134,0.9492393107435079,0.950012137751843,0.9493200273177156,0.9500133593729411,0.9499445806561546,0.9492708600501131,0.9495633442552198,0.9491717861715848,0.949233066702844,0.9499270083007407,0.9492239771274925,0.9492241075123737,0.9498915713014251,0.9499220665962648,0.949893272126107,0.949822653914996,0.9498101610895541,0.9498938252030964,0.9498010341557483,0.9497373567587197,0.9496556573550617,0.9496041788365792,0.9496239986212072,0.9495930934182696,0.9496258587667182,0.9498941784648681,0.9496264721059589,0.9500238931778335,0.9499238533582061,0.9495130726409863,0.9495079186490267,0.9494752617910089,0.9495872859259913,0.9499232565152275,0.9496263399348889,0.9499235172640133,0.9499233092509909,0.9499229699560097,0.9494419091192599,0.9495115007959963,0.9494291176077811,0.9497356280298934,0.9497353901222386,0.9495131333578261,0.9494270702337264,0.9497350212235255,0.9495109117708593
8,1.049991988180251,0.9638950882641182,0.9633542205981094,0.9633533405394308,0.9630822200047561,0.9633529365604618,0.9630647059346819,0.9630558168082072,0.9626752341886161,0.9626742559189126,0.9633528443078017,0.9626740342733245,0.9626739993935869,0.9630543129687079,0.9624514647568393,0.9623161351889844,0.9623143855041378,0.9623129981986873,0.9623305136741375,0.962433749238197,0.9624260434629552,0.9624026581421206,0.9624283010157586,0.9624051595800865,0.9623966852177069,0.9624288944995972,0.9624038106872063,0.9623521196889369,0.9619709808857834,0.9623430050235953,0.9623438964883549,0.9622756994889325,0.9619253074379389,0.962429087860488,0.9622640080896706,0.9618608278208284,0.9623329252957074,0.962313321516687,0.9617405042226003,0.9622678475154416,0.9623339564372483,0.9616191103051118,0.962333214045984,0.9615302382177606,0.9617393679878703,0.9616202199428835,0.9619271601485313,0.9617389836115335,0.96183625682944,0.9619698973426803,0.9617387403577756,0.9618025259157049,0.9614937777007375,0.9610951084394386,0.9618381264043852,0.9609606229625868,0.9609591044579995,0.9609586099635821,0.961602010398421,0.9608538287517621,0.9615890588413325,0.9618048985182164,0.9618053868937987,0.9608522584512958,0.9618062184270019,0.9608097692472037,0.9608517685429163,0.9609586954617714,0.9615818471645493,0.9608029719831411,0.9607730998200371,0.9615524456198828,0.9608517883454707,0.9615536841456649,0.9614854126671957,0.9608043046869192,0.9610938757703527,0.9607063846477245,0.9607665627832399,0.9614679660760662,0.9607575817444235,0.960757710477797,0.9614333048680528,0.9614631674274658,0.9614350241154318,0.9613649109781098,0.9613525049294576,0.9614355850382323,0.9613435492168536,0.9612801670844722,0.9611998567029604,0.961148994628012,0.9611690337640312,0.9611380416271855,0.9611709203770074,0.961435938157496,0.9611715423769623,0.961564061237473,0.9614647735435942,0.9610580159227666,0.9610529237492684,0.9610206580459173,0.9611323040898502,0.9614641674932812,0.961171408444186,0.9614644339363546,0.9614642237796687,0.9614638808260701,0.9609877041222686,0.9610564274750809,0.9609750654155114,0.961278416813744,0.9612781763948312,0.9610580771907373,0.9609730424252804,0.9612778010973497,0.9610558321953497
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
