,scenario,bus_idx,installed_kW,violation
1006,PV_bus_25_C,25,3.0,Overvoltage
1007,PV_bus_25_C,25,3.5,Power Flow nr did not converge after 100 iterations!
1008,PV_bus_26_A,26,0.0,Overvoltage
1009,PV_bus_26_A,26,0.5,Overvoltage
1010,PV_bus_26_A,26,1.0,Overvoltage
1011,PV_bus_26_A,26,1.5,Overvoltage
1012,PV_bus_26_A,26,2.0,Overvoltage
1013,PV_bus_26_A,26,2.5,Overvoltage
1014,PV_bus_26_A,26,3.0,Overvoltage
1015,PV_bus_26_A,26,3.5,Overvoltage
1016,PV_bus_26_A,26,4.0,Overvoltage
1017,PV_bus_26_A,26,4.5,Overvoltage
1018,PV_bus_26_A,26,5.0,Overvoltage
1019,PV_bus_26_A,26,5.5,Overvoltage
1020,PV_bus_26_A,26,6.0,Overvoltage
1021,PV_bus_26_A,26,6.5,Overvoltage
1022,PV_bus_26_A,26,7.0,Overvoltage
1023,PV_bus_26_A,26,7.5,Overvoltage
1024,PV_bus_26_A,26,8.0,Overvoltage
1025,PV_bus_26_A,26,8.5,Overvoltage
1026,PV_bus_26_A,26,9.0,Overvoltage
1027,PV_bus_26_A,26,9.5,Overvoltage
1028,PV_bus_26_A,26,10.0,Power Flow nr did not converge after 100 iterations!
1029,PV_bus_26_B,26,0.0,Overvoltage
1030,PV_bus_26_B,26,0.5,Overvoltage
1031,PV_bus_26_B,26,1.0,Overvoltage
1032,PV_bus_26_B,26,1.5,Overvoltage
1033,PV_bus_26_B,26,2.0,Overvoltage
1034,PV_bus_26_B,26,2.5,Overvoltage
1035,PV_bus_26_B,26,3.0,Overvoltage
1036,PV_bus_26_B,26,3.5,Overvoltage
1037,PV_bus_26_B,26,4.0,Overvoltage
1038,PV_bus_26_B,26,4.5,Overvoltage
1039,PV_bus_26_B,26,5.0,Overvoltage
1040,PV_bus_26_B,26,5.5,Overvoltage
1041,PV_bus_26_B,26,6.0,Power Flow nr did not converge after 100 iterations!
1042,PV_bus_26_C,26,0.0,Overvoltage
1043,PV_bus_26_C,26,0.5,Overvoltage
1044,PV_bus_26_C,26,1.0,Overvoltage
1045,PV_bus_26_C,26,1.5,Overvoltage
1046,PV_bus_26_C,26,2.0,Overvoltage
1047,PV_bus_26_C,26,2.5,Overvoltage
1048,PV_bus_26_C,26,3.0,Overvoltage
1049,PV_bus_26_C,26,3.5,Power Flow nr did not converge after 100 iterations!
1050,PV_bus_27_A,27,0.0,Overvoltage
1051,PV_bus_27_A,27,0.5,Overvoltage
1052,PV_bus_27_A,27,1.0,Overvoltage
1053,PV_bus_27_A,27,1.5,Overvoltage
1054,PV_bus_27_A,27,2.0,Overvoltage
1055,PV_bus_27_A,27,2.5,Overvoltage
1056,PV_bus_27_A,27,3.0,Overvoltage
1057,PV_bus_27_A,27,3.5,Overvoltage
1058,PV_bus_27_A,27,4.0,Overvoltage
1059,PV_bus_27_A,27,4.5,Overvoltage
1060,PV_bus_27_A,27,5.0,Overvoltage
1061,PV_bus_27_A,27,5.5,Overvoltage
1062,PV_bus_27_A,27,6.0,Overvoltage
1063,PV_bus_27_A,27,6.5,Overvoltage
1064,PV_bus_27_A,27,7.0,Overvoltage
1065,PV_bus_27_A,27,7.5,Overvoltage
1066,PV_bus_27_A,27,8.0,Overvoltage
1067,PV_bus_27_A,27,8.5,Overvoltage
1068,PV_bus_27_A,27,9.0,Overvoltage
1069,PV_bus_27_A,27,9.5,Overvoltage
1070,PV_bus_27_A,27,10.0,Power Flow nr did not converge after 100 iterations!
1071,PV_bus_27_B,27,0.0,Overvoltage
1072,PV_bus_27_B,27,0.5,Overvoltage
1073,PV_bus_27_B,27,1.0,Overvoltage
1074,PV_bus_27_B,27,1.5,Overvoltage
1075,PV_bus_27_B,27,2.0,Overvoltage
1076,PV_bus_27_B,27,2.5,Overvoltage
1077,PV_bus_27_B,27,3.0,Overvoltage
1078,PV_bus_27_B,27,3.5,Overvoltage
1079,PV_bus_27_B,27,4.0,Overvoltage
1080,PV_bus_27_B,27,4.5,Overvoltage
1081,PV_bus_27_B,27,5.0,Overvoltage
1082,PV_bus_27_B,27,5.5,Overvoltage
1083,PV_bus_27_B,27,6.0,Power Flow nr did not converge after 100 iterations!
1084,PV_bus_27_C,27,0.0,Overvoltage
1085,PV_bus_27_C,27,0.5,Overvoltage
1086,PV_bus_27_C,27,1.0,Overvoltage
1087,PV_bus_27_C,27,1.5,Overvoltage
1088,PV_bus_27_C,27,2.0,Overvoltage
1089,PV_bus_27_C,27,2.5,Overvoltage
1090,PV_bus_27_C,27,3.0,Overvoltage
1091,PV_bus_27_C,27,3.5,Power Flow nr did not converge after 100 iterations!
1092,PV_bus_28_A,28,0.0,Overvoltage
1093,PV_bus_28_A,28,0.5,Overvoltage
1094,PV_bus_28_A,28,1.0,Overvoltage
1095,PV_bus_28_A,28,1.5,Overvoltage
1096,PV_bus_28_A,28,2.0,Overvoltage
1097,PV_bus_28_A,28,2.5,Overvoltage
1098,PV_bus_28_A,28,3.0,Overvoltage
1099,PV_bus_28_A,28,3.5,Overvoltage
1100,PV_bus_28_A,28,4.0,Overvoltage
1101,PV_bus_28_A,28,4.5,Overvoltage
1102,PV_bus_28_A,28,5.0,Overvoltage
1103,PV_bus_28_A,28,5.5,Overvoltage
1104,PV_bus_28_A,28,6.0,Overvoltage
1105,PV_bus_28_A,28,6.5,Overvoltage
1106,PV_bus_28_A,28,7.0,Overvoltage
1107,PV_bus_28_A,28,7.5,Overvoltage
1108,PV_bus_28_A,28,8.0,Overvoltage
1109,PV_bus_28_A,28,8.5,Overvoltage
1110,PV_bus_28_A,28,9.0,Overvoltage
1111,PV_bus_28_A,28,9.5,Overvoltage
1112,PV_bus_28_A,28,10.0,Power Flow nr did not converge after 100 iterations!
1113,PV_bus_28_B,28,0.0,Overvoltage
1114,PV_bus_28_B,28,0.5,Overvoltage
1115,PV_bus_28_B,28,1.0,Overvoltage
1116,PV_bus_28_B,28,1.5,Overvoltage
1117,PV_bus_28_B,28,2.0,Overvoltage
1118,PV_bus_28_B,28,2.5,Overvoltage
1119,PV_bus_28_B,28,3.0,Overvoltage
1120,PV_bus_28_B,28,3.5,Overvoltage
1121,PV_bus_28_B,28,4.0,Overvoltage
1122,PV_bus_28_B,28,4.5,Overvoltage
1123,PV_bus_28_B,28,5.0,Overvoltage
1124,PV_bus_28_B,28,5.5,Overvoltage
1125,PV_bus_28_B,28,6.0,Power Flow nr did not converge after 100 iterations!
1126,PV_bus_28_C,28,0.0,Overvoltage
1127,PV_bus_28_C,28,0.5,Overvoltage
1128,PV_bus_28_C,28,1.0,Overvoltage
1129,PV_bus_28_C,28,1.5,Overvoltage
1130,PV_bus_28_C,28,2.0,Overvoltage
1131,PV_bus_28_C,28,2.5,Overvoltage
1132,PV_bus_28_C,28,3.0,Overvoltage
1133,PV_bus_28_C,28,3.5,Power Flow nr did not converge after 100 iterations!
1134,PV_bus_29_A,29,0.0,Overvoltage
1135,PV_bus_29_A,29,0.5,Overvoltage
1136,PV_bus_29_A,29,1.0,Overvoltage
1137,PV_bus_29_A,29,1.5,Overvoltage
1138,PV_bus_29_A,29,2.0,Overvoltage
1139,PV_bus_29_A,29,2.5,Overvoltage
1140,PV_bus_29_A,29,3.0,Overvoltage
1141,PV_bus_29_A,29,3.5,Overvoltage
1142,PV_bus_29_A,29,4.0,Overvoltage
1143,PV_bus_29_A,29,4.5,Overvoltage
1144,PV_bus_29_A,29,5.0,Overvoltage
1145,PV_bus_29_A,29,5.5,Overvoltage
1146,PV_bus_29_A,29,6.0,Overvoltage
1147,PV_bus_29_A,29,6.5,Overvoltage
1148,PV_bus_29_A,29,7.0,Overvoltage
1149,PV_bus_29_A,29,7.5,Overvoltage
1150,PV_bus_29_A,29,8.0,Overvoltage
1151,PV_bus_29_A,29,8.5,Overvoltage
1152,PV_bus_29_A,29,9.0,Overvoltage
1153,PV_bus_29_A,29,9.5,Overvoltage
1154,PV_bus_29_A,29,10.0,Power Flow nr did not converge after 100 iterations!
1155,PV_bus_29_B,29,0.0,Overvoltage
1156,PV_bus_29_B,29,0.5,Overvoltage
1157,PV_bus_29_B,29,1.0,Overvoltage
1158,PV_bus_29_B,29,1.5,Overvoltage
1159,PV_bus_29_B,29,2.0,Overvoltage
1160,PV_bus_29_B,29,2.5,Overvoltage
1161,PV_bus_29_B,29,3.0,Overvoltage
1162,PV_bus_29_B,29,3.5,Overvoltage
1163,PV_bus_29_B,29,4.0,Overvoltage
1164,PV_bus_29_B,29,4.5,Overvoltage
1165,PV_bus_29_B,29,5.0,Overvoltage
1166,PV_bus_29_B,29,5.5,Overvoltage
1167,PV_bus_29_B,29,6.0,Power Flow nr did not converge after 100 iterations!
1168,PV_bus_29_C,29,0.0,Overvoltage
1169,PV_bus_29_C,29,0.5,Overvoltage
1170,PV_bus_29_C,29,1.0,Overvoltage
1171,PV_bus_29_C,29,1.5,Overvoltage
1172,PV_bus_29_C,29,2.0,Overvoltage
1173,PV_bus_29_C,29,2.5,Overvoltage
1174,PV_bus_29_C,29,3.0,Overvoltage
1175,PV_bus_29_C,29,3.5,Power Flow nr did not converge after 100 iterations!
1176,PV_bus_30_A,30,0.0,Overvoltage
1177,PV_bus_30_A,30,0.5,Overvoltage
1178,PV_bus_30_A,30,1.0,Overvoltage
1179,PV_bus_30_A,30,1.5,Overvoltage
1180,PV_bus_30_A,30,2.0,Overvoltage
1181,PV_bus_30_A,30,2.5,Overvoltage
1182,PV_bus_30_A,30,3.0,Overvoltage
1183,PV_bus_30_A,30,3.5,Overvoltage
1184,PV_bus_30_A,30,4.0,Overvoltage
1185,PV_bus_30_A,30,4.5,Overvoltage
1186,PV_bus_30_A,30,5.0,Overvoltage
1187,PV_bus_30_A,30,5.5,Overvoltage
1188,PV_bus_30_A,30,6.0,Overvoltage
1189,PV_bus_30_A,30,6.5,Overvoltage
1190,PV_bus_30_A,30,7.0,Overvoltage
1191,PV_bus_30_A,30,7.5,Overvoltage
1192,PV_bus_30_A,30,8.0,Overvoltage
1193,PV_bus_30_A,30,8.5,Overvoltage
1194,PV_bus_30_A,30,9.0,Overvoltage
1195,PV_bus_30_A,30,9.5,Overvoltage
1196,PV_bus_30_A,30,10.0,Power Flow nr did not converge after 100 iterations!
1197,PV_bus_30_B,30,0.0,Overvoltage
1198,PV_bus_30_B,30,0.5,Overvoltage
1199,PV_bus_30_B,30,1.0,Overvoltage
1200,PV_bus_30_B,30,1.5,Overvoltage
