time;0
00:01:00;2.0648504749065273
00:02:00;2.069521207952291
00:03:00;2.0758405793230854
00:04:00;2.121006599758214
00:05:00;2.175193326431902
00:06:00;2.1696807142865087
00:07:00;2.190907922878801
00:08:00;2.2224282287380914
00:09:00;2.2532042529418987
00:10:00;2.8492442831393
00:11:00;2.286542170516324
00:12:00;2.326848640946318
00:13:00;2.3209403116351854
00:14:00;2.3479128771657454
00:15:00;2.334871779385949
00:16:00;2.356476473702468
00:17:00;2.9184986171128084
00:18:00;2.9184986171128093
00:19:00;2.8951457837738377
00:20:00;2.3307264739224203
00:21:00;2.3307264739224203
00:22:00;2.333541441104305
00:23:00;2.358722524436731
00:24:00;2.437996598715476
00:25:00;2.455919236545644
00:26:00;2.480225046973723
00:27:00;2.465461704883186
00:28:00;2.465461704883186
00:29:00;2.522344576888814
00:30:00;2.550493838872452
00:31:00;2.4674337322081445
00:32:00;2.465300011203162
00:33:00;2.464436594629663
00:34:00;2.4721731781953116
00:35:00;2.463334836330109
00:36:00;2.4708514980759677
00:37:00;2.4909531440273316
00:38:00;2.492502764183885
00:39:00;2.492502764183885
00:40:00;2.4734200529571537
00:41:00;2.475627180864472
00:42:00;2.4760007760236133
00:43:00;2.474690327979633
00:44:00;2.489834924786209
00:45:00;2.5118308255232034
00:46:00;2.4930893755489714
00:47:00;2.4857844223342096
00:48:00;2.4857844223342096
00:49:00;2.5168392602890965
00:50:00;2.573039651215
00:51:00;2.547775539825446
00:52:00;2.5427417411554125
00:53:00;2.5274288217996363
00:54:00;2.5643597734761348
00:55:00;2.6234623516210993
00:56:00;2.68516651633997
00:57:00;2.691684906006114
00:58:00;2.67498835086911
00:59:00;2.6764110491414765
01:00:00;2.701370651760113
01:01:00;2.456924089893254
01:02:00;2.4032947246755185
01:03:00;2.387987446570675
01:04:00;2.444528783800559
01:05:00;2.4466270243730697
01:06:00;2.434195070133542
01:07:00;2.4379719399853403
01:08:00;2.449248385941989
01:09:00;2.4253893368940007
01:10:00;2.397660907542515
01:11:00;2.3900550238721276
01:12:00;2.349579364867865
01:13:00;2.4436175846698185
01:14:00;2.433822020097166
01:15:00;2.433822020097166
01:16:00;2.4120935636586993
01:17:00;2.423827878349641
01:18:00;2.4390539050320847
01:19:00;2.4342621349756173
01:20:00;2.4440187209016506
01:21:00;2.455317074857135
01:22:00;2.4840359727955525
01:23:00;2.481018390171781
01:24:00;2.494759899039336
01:25:00;2.455835463320755
01:26:00;2.5036576812602265
01:27:00;2.4960240044365323
01:28:00;2.536429927458279
01:29:00;2.6120170359323547
01:30:00;2.6120170359323547
01:31:00;2.691807337654536
01:32:00;2.7461435034453032
01:33:00;2.7461435034453032
01:34:00;2.726865558438695
01:35:00;2.7224673816760028
01:36:00;2.6908599707442833
01:37:00;2.7583248037584265
01:38:00;2.7379961830685486
01:39:00;2.74892264978089
01:40:00;2.773251540280479
01:41:00;2.69453735893821
01:42:00;2.626310036729706
01:43:00;2.629474258548456
01:44:00;2.618195837249905
01:45:00;2.6216610301178744
01:46:00;2.6258617804694815
01:47:00;2.5584213691600524
01:48:00;2.4913406478351563
01:49:00;2.4154481121089826
01:50:00;2.325474189005025
01:51:00;2.3497592212070146
01:52:00;2.3463143355697533
01:53:00;2.3761667244951115
01:54:00;2.3387568682098197
01:55:00;2.3467372270316167
01:56:00;2.3462310193285956
01:57:00;2.3280040981926753
01:58:00;2.286996444289647
01:59:00;2.2923325547420608
02:00:00;2.303533504182158
02:01:00;2.242622461337135
02:02:00;2.20801262772348
02:03:00;2.277211948775594
02:04:00;2.3076476275638376
02:05:00;2.3076476275638376
02:06:00;2.2986510715654265
02:07:00;2.2986510715654265
02:08:00;2.2986510715654265
02:09:00;2.3146776237695
02:10:00;2.3173611052238345
02:11:00;2.293532404247807
02:12:00;2.318629924846429
02:13:00;2.3615297619266142
02:14:00;2.3678555883493
02:15:00;2.380448434269423
02:16:00;2.380448434269423
02:17:00;2.37066203790919
02:18:00;2.376367363226916
02:19:00;2.351329652659288
02:20:00;2.307022209073694
02:21:00;2.291117767447346
02:22:00;2.30886140620442
02:23:00;2.344790678217076
02:24:00;2.346599405925489
02:25:00;2.3529273903304606
02:26:00;2.392931569762948
02:27:00;2.4453560269803085
02:28:00;2.4460110613859447
02:29:00;2.5136948190969215
02:30:00;2.46806737668127
02:31:00;2.450193109838142
02:32:00;2.416735265482294
02:33:00;2.4347669607451676
02:34:00;2.4958452533176887
02:35:00;2.4958452533176887
02:36:00;2.4486143706497465
02:37:00;2.4867612069320804
02:38:00;2.491686953121163
02:39:00;2.491686953121163
02:40:00;2.5056035844158093
02:41:00;2.5232934684990402
02:42:00;2.436392081862689
02:43:00;2.4439312017201864
02:44:00;2.4939900256608882
02:45:00;2.4581575645723452
02:46:00;2.452542181837091
02:47:00;2.462391780436511
02:48:00;2.425878345957393
02:49:00;2.44136866604082
02:50:00;2.428217064161678
02:51:00;2.4013755713718794
02:52:00;2.404886251935303
02:53:00;2.3714048491748136
02:54:00;2.370507104512288
02:55:00;2.3944436605690353
02:56:00;2.4675081865255333
02:57:00;2.454707490172888
02:58:00;2.5007920065477363
02:59:00;2.483435467816071
03:00:00;2.4879696706105867
03:01:00;2.5062877681871445
03:02:00;2.467111120580755
03:03:00;2.4830126807421413
03:04:00;2.5202855617256636
03:05:00;2.532444119875185
03:06:00;2.5059242028579507
03:07:00;2.5155272060062375
03:08:00;2.454700150584294
03:09:00;2.498408276865051
03:10:00;2.495399967301195
03:11:00;2.509004904537507
03:12:00;2.5561169465834035
03:13:00;2.5561169465834035
03:14:00;2.603098391068257
03:15:00;2.546138537310899
03:16:00;2.5438366383527247
03:17:00;2.5407409429160706
03:18:00;2.445974580991627
03:19:00;2.456340493456902
03:20:00;2.4548861547164447
03:21:00;2.4453105299121436
03:22:00;2.4658525904089155
03:23:00;2.469226331204532
03:24:00;2.5219409390776373
03:25:00;2.4372754301964714
03:26:00;2.399415158421624
03:27:00;3.253615821380814
03:28:00;3.3238709992496562
03:29:00;3.3738512142006303
03:30:00;3.32164302336418
03:31:00;3.3439474171598276
03:32:00;3.4496618527389886
03:33:00;3.595063173163467
03:34:00;3.6572818532449496
03:35:00;3.5348765633389325
03:36:00;3.6546435738133236
03:37:00;3.6804698109882787
03:38:00;0.0
03:39:00;0.0
03:40:00;0.0
03:41:00;0.0
03:42:00;0.0
03:43:00;3.683011428792529
03:44:00;3.7124753727100015
03:45:00;3.5954271130082907
03:46:00;3.6910231609559205
03:47:00;2.440445450630099
03:48:00;2.4719778544240043
03:49:00;2.474694591261862
03:50:00;2.4622549116644104
03:51:00;2.487575687282088
03:52:00;2.450166169544265
03:53:00;2.388598539059324
03:54:00;2.453809639301043
03:55:00;2.4945210352294147
03:56:00;2.400997572980322
03:57:00;2.412519005416355
03:58:00;2.425648439822201
03:59:00;2.4914562508632083
04:00:00;2.506718482264059
04:01:00;2.569184702678418
04:02:00;2.558709465269351
04:03:00;2.5208528627662643
04:04:00;2.551983413081023
04:05:00;2.5190623056244106
04:06:00;2.4546997107634807
04:07:00;2.526944296726129
04:08:00;2.5715570882814487
04:09:00;2.5769318208201994
04:10:00;2.5769318208201994
04:11:00;2.5826155177983012
04:12:00;2.6035148001844166
04:13:00;2.6415069113443894
04:14:00;2.59537603026069
04:15:00;2.538277338182332
04:16:00;2.539318272533526
04:17:00;2.534775394030878
04:18:00;2.4843782647428365
04:19:00;2.4843782647428365
04:20:00;2.5074065271738335
04:21:00;2.491948201457627
04:22:00;2.5065075376260504
04:23:00;2.4540926649757875
04:24:00;2.4293978082526357
04:25:00;2.4871409840223455
04:26:00;2.466359107011382
04:27:00;2.4294831065234708
04:28:00;2.434811255634786
04:29:00;2.4262427795570223
04:30:00;2.4090756791838386
04:31:00;2.4198729380020154
04:32:00;2.4326373115469546
04:33:00;2.436078051856666
04:34:00;2.441768335521723
04:35:00;2.4039998900866926
04:36:00;2.424310859916065
04:37:00;2.430290158072464
04:38:00;2.4973816124247317
04:39:00;2.4568221013360905
04:40:00;2.506101687369849
04:41:00;2.506101687369849
04:42:00;2.467590349376707
04:43:00;2.443600702932273
04:44:00;2.348923687941415
04:45:00;2.3811433983707975
04:46:00;2.3811433983707975
04:47:00;2.3905902312054836
04:48:00;2.3707408450599754
04:49:00;2.3515929557588904
04:50:00;2.326672445673998
04:51:00;2.3862950503666176
04:52:00;2.372818617376331
04:53:00;2.360771332910013
04:54:00;2.3990516868850156
04:55:00;2.444887938327936
04:56:00;2.4460405313158256
04:57:00;2.4747545102329633
04:58:00;2.508809009136207
04:59:00;2.5211345012376043
05:00:00;2.464964781149236
05:01:00;2.470581424753854
05:02:00;2.4115190285485886
05:03:00;2.409828576730552
05:04:00;2.4622029529566865
05:05:00;2.557002510188846
05:06:00;2.5360260305501527
05:07:00;2.476232720095586
05:08:00;2.4809641308916373
05:09:00;2.490712945151323
05:10:00;2.460539850345337
05:11:00;2.43431805817011
05:12:00;2.4279334273332474
05:13:00;2.382895235369097
05:14:00;2.3800119904501282
05:15:00;2.4093478129798855
05:16:00;2.343767244532265
05:17:00;2.368483042688632
05:18:00;2.386857205152622
05:19:00;2.3256170413083668
05:20:00;2.347511063762811
05:21:00;2.3887136513401277
05:22:00;2.3887136513401277
05:23:00;2.3863707996941876
05:24:00;2.4246882611054694
05:25:00;2.4450422384115473
05:26:00;2.465719641779384
05:27:00;3.0127712395644317
05:28:00;3.088038868139475
05:29:00;3.0158017006769717
05:30:00;2.5037348830651207
05:31:00;2.4264355135341233
05:32:00;2.4180749196895523
05:33:00;2.4429814800439424
05:34:00;3.169781094129783
05:35:00;3.193730777669229
05:36:00;3.2935231475343745
05:37:00;2.4294681952448274
05:38:00;2.4314625936352394
05:39:00;2.502570169762747
05:40:00;2.5387255135409323
05:41:00;2.6365756439261587
05:42:00;2.6140410681342128
05:43:00;2.720427100992651
05:44:00;2.8534808028902967
05:45:00;2.9071282923510884
05:46:00;2.8761710882084417
05:47:00;2.75487121885538
05:48:00;2.7385285699805744
05:49:00;2.7577336529857055
05:50:00;2.7195877662183254
05:51:00;2.7301314308146325
05:52:00;2.732866994006623
05:53:00;2.7181513975900278
05:54:00;2.701954267918926
05:55:00;2.7525473783363967
05:56:00;2.7801826442410276
05:57:00;2.78696221901939
05:58:00;3.2677964529220747
05:59:00;3.022477537149616
06:00:00;2.9620979004772505
06:01:00;3.1150979354115234
06:02:00;3.1137923266047456
06:03:00;3.063274304919852
06:04:00;2.503507835835572
06:05:00;2.4169150808006745
06:06:00;2.438008615897974
06:07:00;2.4496158137077337
06:08:00;2.483201850278482
06:09:00;2.492976144780633
06:10:00;2.473001763418557
